id,title,image,author_id,author,description,count,play,add,share,comment
7714811237,"欧美民谣 ‖ 嗯～是令人沉迷的调调
",D:/Project/Python/week14/result/images/109951168012775252.jpg,7949112035,NaiveFiona_No1,"
Chill Time丨浸润于夜色中的一抹寂静
",257,10,0,0,评论
7749691940,"生活是这样子 不如是
",D:/Project/Python/week14/result/images/109951168077152635.jpg,8085011996,椿与湫见-y,"
Chill Time丨浸润于夜色中的一抹寂静
",101,47,0,0,评论
7705556486,"『抒情民谣』藏匿在生活里的散文诗
",D:/Project/Python/week14/result/images/109951167997393568.jpg,7883335557,萌萌比卡丘呐,"
Chill Time丨浸润于夜色中的一抹寂静
",60,18897,0,0,评论
7748794842,"送君千里终须一别
",D:/Project/Python/week14/result/images/109951168062785400.jpg,262200755,阳光依旧-浅夏再续,"
Chill Time丨浸润于夜色中的一抹寂静
",18,4,0,1,评论
7682857846,"走心民谣丨听懂是经历，听不懂是幸运
",D:/Project/Python/week14/result/images/109951167956598646.jpg,1712319614,是Uzier啊,"
Chill Time丨浸润于夜色中的一抹寂静
",61,41,0,0,评论
7705354704,"温情民谣|微醺落日 染红晚霞
",D:/Project/Python/week14/result/images/109951167997377769.jpg,7883335557,萌萌比卡丘呐,"
Chill Time丨浸润于夜色中的一抹寂静
",60,18884,0,0,评论
7705310719,"情归民谣，歌曲里的诗意与远方！
",D:/Project/Python/week14/result/images/109951167997372961.jpg,7883335557,萌萌比卡丘呐,"
Chill Time丨浸润于夜色中的一抹寂静
",60,18888,0,0,评论
7705543820,"民谣童话|诗、酒、远方，梦未散
",D:/Project/Python/week14/result/images/109951167997380830.jpg,7883335557,萌萌比卡丘呐,"
Chill Time丨浸润于夜色中的一抹寂静
",60,18884,0,0,评论
7705552323,"那些被藏进民谣里的人间烟火
",D:/Project/Python/week14/result/images/109951167997370257.jpg,7883335557,萌萌比卡丘呐,"
Chill Time丨浸润于夜色中的一抹寂静
",32,18884,0,0,评论
2876294307,"民谣//一首民谣一个故事
",D:/Project/Python/week14/result/images/109951164201227841.jpg,1816377341,濑红莉栖,"
Chill Time丨浸润于夜色中的一抹寂静
",55,2511501,2626,48,16
7759579773,"folklore: the long pond studio sessions
",D:/Project/Python/week14/result/images/109951168077341661.jpg,1326274992,Midnights_D,"
Chill Time丨浸润于夜色中的一抹寂静
",17,15,0,0,评论
7747009286,"华语民谣：山茶躲进小楼，我躲进梦里
",D:/Project/Python/week14/result/images/109951168059963420.jpg,1537373788,彤尐宇,"
Chill Time丨浸润于夜色中的一抹寂静
",30,1346,513,0,评论
7737149115,"爱情 理想 远方 孤独 平庸 落魄
",D:/Project/Python/week14/result/images/109951168045201093.jpg,1981612747,戚皓栋,"
Chill Time丨浸润于夜色中的一抹寂静
",23,11,0,0,评论
436273937,"每个人的一生都是一次远行
",D:/Project/Python/week14/result/images/109951165335287174.jpg,62887917,离不开音乐的南方姑娘,"by丨IIIIIIIIII丨

",176,6122,11,1,3
780345905,"『民谣』房东的猫/赵雷/马頔/陈粒/谢春花
",D:/Project/Python/week14/result/images/109951164059262819.jpg,495347204,爱吃鱼丸面,"
Chill Time丨浸润于夜色中的一抹寂静
",43,5677,48,9,1
7673742734,"民谣｜如果你知道去哪儿
",D:/Project/Python/week14/result/images/109951167941291035.jpg,1294525848,古城203,"
Chill Time丨浸润于夜色中的一抹寂静
",57,59,0,0,评论
7758488409,"民谣：这儿有故事也有诗和远方，你有酒吗？
",D:/Project/Python/week14/result/images/109951168075555188.jpg,376292338,是美好事物,"
Chill Time丨浸润于夜色中的一抹寂静
",270,20,0,0,评论
7660361506,"民谣｜总有一人，独自承受
",D:/Project/Python/week14/result/images/109951167917254395.jpg,500444010,钟瑭,"
Chill Time丨浸润于夜色中的一抹寂静
",18,6,0,0,评论
7734188493,"晚风拂过民谣吉他上的灰尘
",D:/Project/Python/week14/result/images/109951168041080473.jpg,6417632831,KeLaSong_罗,"
Chill Time丨浸润于夜色中的一抹寂静
",36,42,0,0,评论
569431258,"18岁没能送你花，希望28岁能请你喝酒。
",D:/Project/Python/week14/result/images/18510278255327360.jpg,109240553,偷只熊猫送给你,"by丨IIIIIIIIII丨

",177,8734,36,3,5
7799645119,"心有山海 静而不争
",D:/Project/Python/week14/result/images/18878614649031775.jpg,4893752034,不爱睡觉不爱起床的littlezhao,"
Chill Time丨浸润于夜色中的一抹寂静
",27,24,0,0,评论
7641927198,"赵雷歌曲合集（不断更新）
",D:/Project/Python/week14/result/images/109951167887531782.jpg,69619249,平凡的gc,"
Chill Time丨浸润于夜色中的一抹寂静
",48,359,0,0,评论
7731870999,"丨民谣丨有限的人生，无限的热爱
",D:/Project/Python/week14/result/images/109951168037757973.jpg,640499256,而我会,"
Chill Time丨浸润于夜色中的一抹寂静
",63,20,0,0,评论
7686644983,"民谣有三 听者有三
",D:/Project/Python/week14/result/images/109951167974444158.jpg,508440532,_李铭辉,"
Chill Time丨浸润于夜色中的一抹寂静
",44,80,0,0,评论
7665152051,"这日子没什么不对只是索然无味
",D:/Project/Python/week14/result/images/109951167933472425.jpg,564055450,Tr1ck0rTreat,"
Chill Time丨浸润于夜色中的一抹寂静
",19,47,0,0,评论
7771460353,"民谣男声•人间烟火色
",D:/Project/Python/week14/result/images/109951168094063397.jpg,3285489618,良人而已,"
Chill Time丨浸润于夜色中的一抹寂静
",24,296,2,1,评论
7730243145,"我爱这样的我.
",D:/Project/Python/week14/result/images/109951168036116503.jpg,1418477672,虚拟Xxia,"
Chill Time丨浸润于夜色中的一抹寂静
",76,13,0,0,评论
7785023713,"民谣故事，理想、姑娘、诗和远方
",D:/Project/Python/week14/result/images/109951168111613580.jpg,3315958405,----一颗鲜葱----,"
Chill Time丨浸润于夜色中的一抹寂静
",96,4,1,0,评论
7685612920,"羡风不停留，与你长相守
",D:/Project/Python/week14/result/images/109951167961406680.jpg,498119034,羡风不停留,"
Chill Time丨浸润于夜色中的一抹寂静
",81,189,0,0,评论
7753861026,"房东的猫，陈粒民谣选曲
",D:/Project/Python/week14/result/images/109951168075701641.jpg,1835752159,dayoxz,"
Chill Time丨浸润于夜色中的一抹寂静
",61,6,0,1,评论
7741656727,"爱情，理想，远方
",D:/Project/Python/week14/result/images/109951168052641393.jpg,591743567,你没有许我最后一别,"
Chill Time丨浸润于夜色中的一抹寂静
",20,24,0,0,评论
7700445032,"爱听民谣的你，也有许多故事吧
",D:/Project/Python/week14/result/images/2255098348619552.jpg,408700554,Pi_Hopkins,"
Chill Time丨浸润于夜色中的一抹寂静
",371,8,0,0,评论
7726196209,"花粥-谢春花-房东的猫-陈粒-Jam-毛不易
",D:/Project/Python/week14/result/images/109951168029811377.jpg,1880444480,墨离纤,"
Chill Time丨浸润于夜色中的一抹寂静
",95,1,0,0,评论
7708832557,"摇滚的躯体 民谣的灵魂
",D:/Project/Python/week14/result/images/95657511628674.jpg,469359482,huhhuhur,"
Chill Time丨浸润于夜色中的一抹寂静
",270,4,0,0,评论
7732108129,"初三那些年听过的民谣
",D:/Project/Python/week14/result/images/109951168038791942.jpg,3861805916,想要变成宋胖子,"
Chill Time丨浸润于夜色中的一抹寂静
",68,6,0,0,评论
7751468831,"民谣～愿时光不被辜负
",D:/Project/Python/week14/result/images/109951168066355562.jpg,1929392985,泽鈺Zoey,"
Chill Time丨浸润于夜色中的一抹寂静
",47,22,0,3,评论
7705787595,"一介【民谣与酒】
",D:/Project/Python/week14/result/images/109951167997947744.jpg,321077654,沉默的疯子Cc,"
Chill Time丨浸润于夜色中的一抹寂静
",275,2,0,0,评论
7641019392,"华语民谣 —听别人唱歌，诉说自己的故事
",D:/Project/Python/week14/result/images/109951167909714139.jpg,4040157495,晴天FJJ,"
Chill Time丨浸润于夜色中的一抹寂静
",47,4,0,0,评论
8072627,"魅影缭绕，中世纪异教民谣
",D:/Project/Python/week14/result/images/6023124696965272.jpg,2129546,少女不永恒,"
Chill Time丨浸润于夜色中的一抹寂静
",24,1917648,107165,1144,623
7692663433,"轻舟已过万重山
",D:/Project/Python/week14/result/images/109951167974067959.jpg,328676532,皓月归山,"
Chill Time丨浸润于夜色中的一抹寂静
",28,24,0,0,评论
3001893245,"民谣是酒，一听就是片刻黄粱
",D:/Project/Python/week14/result/images/109951164409649294.jpg,1597884573,曲投投音乐,"
Chill Time丨浸润于夜色中的一抹寂静
",75,603694,2001,10,7
2352926277,"民谣，房东的猫，杀死那个石家庄人
",D:/Project/Python/week14/result/images/18345351510075909.jpg,419007340,Panda-大浪,"
Chill Time丨浸润于夜色中的一抹寂静
",60,31637,241,2,4
7720403116,"走近 走进 走尽
",D:/Project/Python/week14/result/images/109951168021154401.jpg,1534388028,阿魚KUIO,"
Chill Time丨浸润于夜色中的一抹寂静
",17,28,0,0,评论
7720643474,"民谣｜一把吉他一支烟
",D:/Project/Python/week14/result/images/109951168021375037.jpg,296501864,众人皆醉我独睡,"
Chill Time丨浸润于夜色中的一抹寂静
",41,20,0,0,评论
643520207,"玫瑰你在哪里，你说你爱过的人都已经离去
",D:/Project/Python/week14/result/images/19096317951368539.jpg,126192247,喵小姐的猫先生,"
Chill Time丨浸润于夜色中的一抹寂静
",20,6777,27,0,评论
32204804,"民谣不只董小姐
",D:/Project/Python/week14/result/images/3327122186784068.jpg,31002690,potato1214,"
Chill Time丨浸润于夜色中的一抹寂静
",41,110723,625,19,22
940011262,"在你的民谣里，听一段故事。
",D:/Project/Python/week14/result/images/109951167391499115.jpg,413665473,我和世界只有一个西藏i,"
Chill Time丨浸润于夜色中的一抹寂静
",369,16168,36,0,评论
7704960942,"你最好記住我
",D:/Project/Python/week14/result/images/109951167996728266.jpg,419596700,要一个黄昏Gg,"
Chill Time丨浸润于夜色中的一抹寂静
",999,8,0,0,评论
2245735136,"烟酒嗓与民谣儿。
",D:/Project/Python/week14/result/images/109951164118684839.jpg,1470497984,全潍坊的希望,"by丨IIIIIIIIII丨

",328,7382,27,8,评论
2214276053,"写给父亲的散文诗（民谣）
",D:/Project/Python/week14/result/images/109951163410894811.jpg,346807872,啊也啊也白,"by丨IIIIIIIIII丨

",293,253716,1369,36,4
95276507,"它们不全是民谣，但都很好听。
",D:/Project/Python/week14/result/images/3318326092807499.jpg,32967241,乡里巴人,"
Chill Time丨浸润于夜色中的一抹寂静
",244,787683,9194,144,77
7690834855,"【那些有故事的民谣】
",D:/Project/Python/week14/result/images/109951167986982106.jpg,332534610,苏西私人专属bubble,"
Chill Time丨浸润于夜色中的一抹寂静
",50,4,0,0,评论
7749274504,"吉他｜民谣女孩儿的解忧杂货铺
",D:/Project/Python/week14/result/images/109951168063133623.jpg,410980817,Galaxy317,"
Chill Time丨浸润于夜色中的一抹寂静
",36,263,0,1,评论
600482734,"民谣很穷，吉他很贵，女孩很美，男孩不配
",D:/Project/Python/week14/result/images/18597139674119572.jpg,374488691,离鸿_vQ0n,"
Chill Time丨浸润于夜色中的一抹寂静
",337,26370,183,9,3
7688959347,"那时我心比天高，扬言爱比什都重要
",D:/Project/Python/week14/result/images/109951168024372895.jpg,1662958196,博--_Kiss,"by丨IIIIIIIIII丨

",37,263,1,0,评论
7644570978,"民谣｜民谣唱着生活里的烟火气。
",D:/Project/Python/week14/result/images/109951164390004861.jpg,1683469788,是动了心,"
Chill Time丨浸润于夜色中的一抹寂静
",90,13,2,0,评论
2193660812,"睡眠民谣歌单
",D:/Project/Python/week14/result/images/18886311230900180.jpg,446623403,_王厨何以_,"介绍：
开头推荐
音量 20％―35％

深夜宁静
内心平静
不知道是喜是悲

戴着耳机
与民谣共眠
孤独的人始终会孤独下去
与民谣
一直走下去
你爱人海
而我爱自由
不知道每一个爱民谣的人
都是因为什么呢？

没有刻意排序
随心随缘
（备注:第一首和第二首不会改变位置）
歌曲更新不会写出来

封面:萤火之森截屏。

陌生人
欢迎来访

",59,18407,214,3,17
7705613672,"私藏小众|值得收藏和单循的民谣曲
",D:/Project/Python/week14/result/images/109951167997502539.jpg,7883335557,萌萌比卡丘呐,"
Chill Time丨浸润于夜色中的一抹寂静
",60,18930,0,0,评论
2209841654,"哇塞女孩的民谣歌单～
",D:/Project/Python/week14/result/images/109951164286691494.jpg,476167876,橘子味的梦啦,"
Chill Time丨浸润于夜色中的一抹寂静
",470,8852,15,2,1
7654557355,"唱自己的歌，做别人的梦
",D:/Project/Python/week14/result/images/109951167907914713.jpg,391769831,是个狗,"by丨IIIIIIIIII丨

",29,35,0,0,评论
7655290593,"生活又不是热血动漫
",D:/Project/Python/week14/result/images/18415720253746116.jpg,1329631728,梁子依依-,"
Chill Time丨浸润于夜色中的一抹寂静
",169,172,0,0,评论
536488027,"很是要命的民谣啊
",D:/Project/Python/week14/result/images/109951164649592371.jpg,124855620,G-安然,"
Chill Time丨浸润于夜色中的一抹寂静
",74,4265,3,0,评论
7697378307,"“飞机飞过天空，天空之城
",D:/Project/Python/week14/result/images/109951163326927205.jpg,1481692297,w他小w,"
Chill Time丨浸润于夜色中的一抹寂静
",65,24,0,0,评论
508904711,"Min Yao.
",D:/Project/Python/week14/result/images/19134800858315934.jpg,360321524,-楊anonymous,"
Chill Time丨浸润于夜色中的一抹寂静
",341,26479,173,9,评论
7717766752,"“民谣还行吉他不贵女孩一般你也能配”
",D:/Project/Python/week14/result/images/109951168017899872.jpg,5066306065,文案里的主演,"
Chill Time丨浸润于夜色中的一抹寂静
",87,49,0,0,评论
7751420921,"民谣是深夜的酒 清晨的粥
",D:/Project/Python/week14/result/images/109951168076805729.jpg,555956131,大杨Folk,"
Chill Time丨浸润于夜色中的一抹寂静
",586,1,0,0,评论
7655958974,"我的宋冬野，你的董小姐
",D:/Project/Python/week14/result/images/109951163200249252.jpg,6466522736,赵小暕,"
Chill Time丨浸润于夜色中的一抹寂静
",15,38,1,0,评论
7451059144,"民谣丨理想 必须热爱啊
",D:/Project/Python/week14/result/images/109951167465110966.jpg,1802424071,陪清明听民谣,"
Chill Time丨浸润于夜色中的一抹寂静
",84,1007112,1682,2,1
7690514182,"今天过的怎么样
",D:/Project/Python/week14/result/images/109951168011033995.jpg,2139384099,心碎羔羊Nrr4,"
Chill Time丨浸润于夜色中的一抹寂静
",34,8,0,0,评论
7758884444,"一抹回忆‖一道行迹
",D:/Project/Python/week14/result/images/109951168076070423.jpg,1581905303,氵告気-K,"介绍：
歌颂自然
歌颂去过的到过的地方
歌颂飘散在尘风之中的情感
记录过去
记录曾经的欢喜与悲伤
记录埋藏在记忆深处的脆弱

抬眼凝望...
你看到的...
可能还是一望无际的黑...
登上顶楼...
平望这座城市...
这座被电线与欲望贯穿的城市...
只是那些繁星...
即使被暗夜团团围住...
仍旧在傲然地闪耀...
于是你也承诺...
要做万家灯火下的纯净光芒...
从此天地辉映...
",31,20,0,0,评论
